ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=efd4b02e1cba5ab1,2020년 3월 경력사원 모집(DBA),케이티하이텔솔루션 서울 보라매동,,"UNIX/LINIX 기반의 OS/network 기본 지식 보유자 -서버 운영스크립트(Shell/Perl/ Python) 작성 가능자 -전산계열 전공자(우대) -오픈소스기반 대용량 데이터분석, 데이터마이그레이션(ETL..."
https://kr.indeed.com/viewjob?jk=ad1bf1198b168944,"[해외취업] 베리텍, 시스템개발자/응용프로그래머",에임하이글로벌 대한민국,"연봉 32,510,000원 - 65,030,000원","비지니스회화 주요업무내용 1. 개발자 : 시스템개발 업무 수행 및 유지보수 ( JAVA, C#,.Net, Python,PHP) 2. 응용프로그래머 : 솔루션 개발/운영(Web, C#, iOS, Android, Delphi..."
https://kr.indeed.com/viewjob?jk=c56cf399beea5f36,[유펜솔루션] 웹 크롤링 엔진 개발자 경력 (대전),유펜솔루션 서울 강남구,,"엔진 개발 및 고도화 - 백엔드/프론트엔드와의 통신 체계 구축 자격요건 - Java, C/C++, 또는 Python을 이용한 웹 크롤러 개발 경력 - 상기 언어에 대해 최소 2년 이상 개발 경험 - 백엔드 서비스 개발 경험..."
https://kr.indeed.com/viewjob?jk=fbbf7d68c624426f,"[해외취업] 누리누비, 시스템개발자/응용프로그래머",에임하이글로벌 대한민국,"연봉 32,520,000원 - 65,030,000원","백엔드 개발자' 의 경력사원이며, 상세업무내용은 아래와 같습니다. 1.개발자( JAVA, C#,.Net, Python,PHP):시스템개발 업무 수행 및 유지보수 2.응용프로그래머:솔루션 개발/운영(Web, C#, iOS..."
https://kr.indeed.com/viewjob?jk=62d8726bc5e89cf8,"딥러닝, 인공지능(AI) 외 경력 정규직",블록체인씨앤에스 서울 성동구,,"경험 - AI(M/L, D/L) 기반 다양한 모델 개발 경험자, Python/Tensorflow 활용 경험자 병역특례자 00 명 근무조... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=2962f736a95cb7e2,웹 서비스 백엔드(Back-end) 시니어 개발자,스탠드포인트 서울 금천구,,이상 ) 학력사항: 대학교(4년)졸업 이상 PHP / JAVA / Python 언어 중 한가지 이상의 언어를 능숙히 사용하시는 분 AWS(Amazon... Laravel(PHP7+) / Python / Linux / MySQL...
https://kr.indeed.com/viewjob?jk=c6e0b428a62c7eaa,경험최적화파트 - 데이터 사이언티스트/분석가,Nexon 성남 분당구,,피처 탐색 등) - 게임내 행동패턴 로그 분석과 패턴 식별 및 이를 통한 서비스 개선 지원자격 - Python을 사용한 데이터 분석 및 모델 개발 경험 - 머신러닝 라이브러리 활용 경험 - 셀프 모티베이션 - 원활한...
https://kr.indeed.com/viewjob?jk=5f4b405667f04648,[웹프로그래머] JSP 개발자,㈜나누고 서울 영등포구,,래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>데이터베이스·DBA...
https://kr.indeed.com/viewjob?jk=0bee4e2e1acd6cc7,(기술기획) 기술기획 개발자,카카오뱅크 성남 삼평동,,"분 -· Backend : 다양한 프로그래밍 언어를 사용하여 개발/운영 경험이 있는 분 (단, Java, Python 중 1개의 언어는 필수) - Frontend : SPA(Vue.js, React, Angular) 중..."
https://kr.indeed.com/viewjob?jk=ff99efe4f7f952d7,"기술연구소 정규직 연력(Java, C++, Python, 기타) 및 ER...",파인씨앤아이 서울,"연봉 35,000,000원 - 60,000,000원","경력 : Java 개발경험 2년이상 -개발언어 : Java, C++, Python, Node 등 [근무부서 및 직급/직책] 근무부서: 기술연구소... 로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=ee5df99ada829d81,SI 프로젝트 개발자 (계약직 및 프리랜서),케이포시큐리티 서울 구로구,,래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=08886d865f1ef1f7,"인공지능(AI), 데이터분석 외 신입/경력 계약직",나라스페이스테크놀로지 부산 영도구,"연봉 40,000,000원 - 50,000,000원",통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=32e48945651ff494,"서버개발/웹개발/모바일(안드로이드,IOS)",(주)리치빔 서울 오금동,"연봉 40,000,000원 - 100,000,000원",PYTHON 프레임웍 기반의 앱서버 개발(FLASK 우대) - 앱/웹 환경을 위한 API시스템 개발 - 멸치앱/배달/패밀리 - JAVA SpringBoot 기반 Backend API 개발자 - 멸치(북미) - Python...
https://kr.indeed.com/viewjob?jk=1a5cda61b51c21b7,SAP Architect,Amazon Web Services Korea LLC 서울,,"Scripting experience with tools... Powershell, Python, Bash, Ruby, Perl, etc. · Experience with Unix/Linux and Windows..."
https://kr.indeed.com/viewjob?jk=200d57cb40c842bc,이브이패스 데이터분석팀 직원,이브이패스 제주 제주시,"월급 1,800,000원 - 2,000,000원","당업무 전공 - [필수] 데이터 수집 및 크롤링, 데이터분석, 업무 자동화 등 컴퓨터 활용능력 - [필수] Python 사용 경험 1년 이상/ numpy, pandas, matplotlib, beautifulsoup 라이브러..."
https://kr.indeed.com/viewjob?jk=5ee29e41129934a3,파이썬 중급개발자,퓨쳐위즈 서울 강남구,,"우대사항 - Django 유경험자 - 외국어 : TOEIC - 전공 : 전산학/컴퓨터공학, 응용소프트웨어공학 인터넷·IT·통신·모바일·게임>웹프로그래밍> Python"
https://kr.indeed.com/viewjob?jk=93d6ecdb386e186f,[정규직/본사근무] PHP 웹 개발자 (경력),이랜서 서울 강남구,,"조건] - PhpStorm, Codeigniter, Mobile Web, Bootstrap, REST API, Python, goLang, CentOS, SVN - Java기반 웹 기술 보유 (Spring, JSP 등..."
https://kr.indeed.com/viewjob?jk=f36188c12acc84be,[서초동] 웹개발 경력자,비주얼 서울 서초동,"연봉 32,000,000원","보험빌딩) 인근지하철 직무내용 [DevOps &웹 백엔드 개발] - 백엔드 개발을 경험해보신 분(go, python, node.js) - AWS 서비스 5개 이상 사용 해보신분 - 리눅스 사용에 어려움이 없으신 분 * 우대..."
https://kr.indeed.com/viewjob?jk=d66914db200312e0,TECH U Associate Solutions Architect - 2...,Amazon Web Services Korea LLC 서울,,"languages: Java, Python, Ruby, Node.js... programming (Node.JS, Java, Ruby, C#, Python, or PHP) · Demonstrated ability..."
https://kr.indeed.com/viewjob?jk=e787fde04b998e1a,게임이상탐지팀 서비스 개발자,Nexon 성남 분당구,,"대용량 데이터를 요청에 맞게 전달하는 API 개발 - AWS 인프라 구축 및 운영업무 지원자격 - python, node.js, C#, Java등 한 가지 이상의 언어를 능숙히 사용 가능하신 분 - 관련 분야 5년 이상..."
https://kr.indeed.com/viewjob?jk=2f1e4635d5b17020,AI 플랫폼 구조개선/운영 효율화[IT대기업] (서울 ),에이스파트너스서치펌 대전,,통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/viewjob?jk=73ecc36bb6231f81,"Principal, QA Engineer (Seller Portal)",Coupang 3.1 서울,,"one another programming language... Java, C#, and Python Preferred: * Experience... advertising... eCommerce..."
https://kr.indeed.com/viewjob?jk=2bd4dbc4b81c0bd3,모바일 뱅킹앱 서비스의 설계/기획 경력 [저축은행그룹 모기업],피플렙 서울 구로구,,"경력 우대 - 고객/채널/상품 데이터 분석과 니즈 파악 - 데이터 분석(SQL,R,Tableua,SAS, Python) - 전자금융서비스 기획 및 개발 유경험자 0 명 근무조건 급여조건: 연봉 협의 후 결정 전형단계 및 제출서..."
https://kr.indeed.com/viewjob?jk=c1037225077ca4da,데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업 서울 강남구,"연봉 40,000,000원 - 70,000,000원","데이터 분석 결과를 쉽게 이해할 수 있도록 간결하고 명확한 의사전달 능력 [우대조건] * R, Python, Spark 등의 언어에 대한 이해도 * 모바일 앱SDK 연동 지원 업무 경험(Facebook, Admob..."
https://kr.indeed.com/viewjob?jk=00427fa2d835d4a1,소프트웨어 신입/경력 정규직,헤븐트리 경상북도 경산,"연봉 21,550,000원 - 25,000,000원","정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] A. 소프트웨어 운용 가능자 : C#, Python, node.js B. Tensorflow 경험자 우대 C. OpenCV, Tesseract 경험자 우대..."
https://kr.indeed.com/viewjob?jk=cdb73ed97e74098a,Senior Back-End Developer,Asiance 서울,,"deployment. • 배포는 주로 Docker 사용. • PHP, Python for backend development. • PHP, Python 등을 사용하여 백엔드 개발. • MySQL for structured..."
https://kr.indeed.com/viewjob?jk=677bb425dc2caf7e,"Software Engineering Manager, Server",SendBird 서울,,Hands-on experience building SaaS-based API * Proficient in Python or Java * Ability to find the optimal solution given...
https://kr.indeed.com/viewjob?jk=b206c73845365219,"C#, Python 외 신입 정규직",두잇 인천 연수구,"연봉 25,000,000원 - 30,000,000원","주식회사 두잇 C#, Python 외 신입 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] C#, Python 응용 프로그램 및... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=2a2fb5091859871a,(주)엔디소프트 2020년도 개발자,엔디소프트 부산 해운대구,,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=f044d9361c664f80,Technical Trainer - Amazon Web Services,Amazon Web Services Korea LLC 서울,,"more... following languages, Java, .Net, Perl, PHP, Ruby, Python... R. · · Use Deep Learning frameworks like MXNet..."
https://kr.indeed.com/viewjob?jk=d9470ee259f7457b,Cloud Infrastructure Architect,Amazon Web Services Korea LLC 서울,,"through DevOps scripting (E.g. shell, Python, Ruby, Powershell) · Configuration... 스크립팅 (예 : shell, Python, Ruby, Powershell..."
https://kr.indeed.com/viewjob?jk=898c115c445ae128,Linux Developer,Wayne Inc. 인천,"월급 2,000,000원 - 3,000,000원",shell script - Modifying kernel - Managing device driver - C++ - Python - Javascript *Candidates preferential qualifications...
https://kr.indeed.com/viewjob?jk=0b77f6f5f4862300,"서버·네트워크개발, 소프트웨어개발 외 경력 정규직",데이빅스 서울 구로구,,Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python...
https://kr.indeed.com/viewjob?jk=0fea9598510abf0e,Effect Supervisor (경력 10년 이상) Effect Art...,Mofac 서울 서초구,,"후디니 사용자 – 이펙트 요소 표현에 뛰어난 감각 소유 – VFX 파이프라인에 대한 이해도 우대사항 – Python 등 Scripting 유경험자 – 외국어 가능자 (영어, 중국어) – 경력 5-10년 차 실무경력자 전형절..."
https://kr.indeed.com/viewjob?jk=8b4b43e50c630892,디지털부문 경력사원 모집(빅데이터플랫폼구축),하나금융티아이 인천 검암경서동,,"수집 서버 아키텍처 구축 -빅데이터 플랫폼 운영 유지 *자격요건 -서버기반 개발 경험자(Java, Python 등) -대용량 데이터 이관(ETL) 경험자 -빅데이터 수집 기술 및 운영 경험자 우대 -빅데이터 기반..."
https://kr.indeed.com/viewjob?jk=a6d0f0030a9ad230,링크샵스 플랫폼 개발 및 유지보수 담당,링크샵스 서울 중구,,"알고리즘 모델링 및 적용 경험 [우대사항] • 인공지능, 머신러닝(기계학습), 빅데이터 관련 석사 우대 • Python, Tensorflow, Keras 경험자 우대 • 대용량 서비스 및 데이터 처리 경험자 우대 • 이미치..."
https://kr.indeed.com/viewjob?jk=8a1231f0c7062647,개발자 경력직,심시스글로벌 서울 서초구,"연봉 30,000,000원 - 32,000,000원","경력 학력 - 성별 무관 기타 담당업무 기술 역량 - JAVA, JavaScript, C/C++, jsp, Python, JSON, Jquery, XML 등 경험자 - Orcle, MSSQL, MySQL (DB 설계, 쿼리..."
https://kr.indeed.com/viewjob?jk=de763f010a5f1252,IT 솔루션 기업 기술지원 담당자 2명 (경력/신입),포커스에이치알 서울 강남구,,"Korea [자격요건] 신입 – 컴퓨터 공학 또는 IT 계열 전공자 – Python, C/C++, Java, Javascript 등 하나 이상 경험이... 관련 지식 보유한 분 – Python, C/C++, Java 중 하나 이상..."
https://kr.indeed.com/viewjob?jk=9040dba1c8db2a5d,퀀트운용팀 (사원-대리급),신한비엔피파리바자산운용 대한민국,,지식 보유자 - 투자자산운용사 자격증 소지자 우대 - CFA/CAIA/CPA 자격증 소지자 우대 - VBA/ Python 활용한 업무 가능자 우대 - 관련 전공 및 석박사 학위/금융 관련 자격증 보유자 우대 3. 전형방법...
https://kr.indeed.com/viewjob?jk=c4a82fa931ad86b2,팀리딩 가능한 응용 프로그램 개발자,사이언스쇼 서울 송파구,"연봉 45,000,000원 - 72,000,000원","[직무내용] - C++, C#, Python 및 Windows , Mac 등의 다양한 언어와 플랫폼 기반 개발 리딩 - 멀티미디어 솔루션 개발 - 가상화 모델 구축 및 가상 공간 제어 시스템 개발 등 [근무시간 및 형태] 주..."
https://kr.indeed.com/viewjob?jk=8da5c72baf146123,Site Engineer (Seoul),Motion2AI 서울,,의력과 열정을 가진 분을 찾고 있습니다. 지원자격 필수조건 Linux/Windows 시스템 능숙 C++/ Python/Golang 등 코드 컴파일 및 디버깅 경험 우대조건 물류관련 프로젝트 경험 CS 및 관련 학과 출신...
https://kr.indeed.com/viewjob?jk=b59aefbf5af2d7ea,Discovery ML Engineer,딜리버리히어로코리아 서울 서초동,,"Qualifications -자연어 처리, 랭킹 로직 및 추천 알고리즘 개발 경험이 있으신 분 - Python 또는 R 등의 데이터를 다루기 위한 언어를 1 개 이상 능숙하게 사용 가능하신 분 -수학 및 통계 이론을 이해..."
https://kr.indeed.com/viewjob?jk=2531a0c578f5ca30,[Robotics] Robot Software Engineer,네이버 대한민국,,Robotics 혹은 Computer vision 등 유사 분야 석사/박사 학위 혹은 5년 이상의 개발 경력 ㅇ Python / Lua 등 스크립트 언어를 C/C++와 연계 활용 능숙 ㅇ Docker / Kubernetes...
https://kr.indeed.com/viewjob?jk=6d479593b544fa68,카카오 전체의 사용자 플랫폼 만들 서버개발자,카카오 4.2 성남 판교역,,"많으신 분 객체지향 설계, 구현 가능자 유연한 사고와 지속적인 성장을 추구하는 개발자 우대사항 Ruby, Python 활용 능력 모바일(Android, iOS)개발 경험 웹 Front 개발 경험 창의적 문제해결 능력과 열정..."
https://kr.indeed.com/viewjob?jk=4d904be195e1682c,프로그램개발자(JAVA/HTML5/PowerBuilder/앱/.NET/P...,케이에스피소프트 서울 금천구,,그램개발자모집(JAVA/HTML5/PowerBuilder/앱/.NET/ Python) 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 프로그램... 프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=533b48ae7ceee2ca,(주)웨이브웨어 2020 년도 신입사원 (개발자),웨이브웨어 대전 유성구,"연봉 25,000,000원 - 30,000,000원","유경험자 - keras/theano/tensorflow 유경험자 - python, java 유경험자 - lwjgl/jogl 을 이용한 OpenGL... tensorflow 유경험자 - python, java 유경험자..."
https://kr.indeed.com/viewjob?jk=281fb1cb3dff0cf8,글로벌&모바일 플랫폼 운영을 담당할 를 합니다.,Nexon 성남 분당구,,"Python, Ansible, Terraform) 지원자격 - 운영 관련 경력 3년 이상 - 대고객 서비스 리눅스(Redhat, Devian) 운영 경험자 :운영 자동화 >Shell Script, Python..."
https://kr.indeed.com/viewjob?jk=94242432ba095bac,기업부설연구소 경력직 연구원(정규직) 공개,케이포시큐리티 서울 구로구,"연봉 50,000,000원 - 60,000,000원","업무 자격요건 인원 [담당업무] - 프로그램 개발 (go /c++ / Python... 네트워크 프로그래밍 (P2P, C... NS-3... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=872e4ef109d7872a,Data Analyst (FC & Transportation),Coupang 3.1 서울,,"analysis experience * One who has experience with SQL, Excel, Python, and R/SAS or any statistical package Preferred: * One..."
https://kr.indeed.com/viewjob?jk=c663e60e53d11e2b,스포카(도도포인트)프로그래머/PM/기획 채용,스포카 서울 역삼동,,"쓸 수 있는 프로그램을 직접 만들고 운영해 본 경험이 있는 분 - Python 실무에서 2년 이상 사용한 경험이 있는 분 -RDBMS 사용 경험이... 사내 도구는 Rust와 Haskell, Python 사용 Android개발..."
https://kr.indeed.com/viewjob?jk=8e3d4022aed99fb2,파이썬 Python 개발자,인섹시큐리티 서울 금천구,"연봉 50,000,000원 - 60,000,000원",(주)인섹시큐리티 파이썬 Python 개발자 모집 모집부문 및 자격요건 담당업무 자격요건 인원 파이썬 Python 개발자 [자격요건] 경력사항... 래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python...
https://kr.indeed.com/viewjob?jk=0a3b0b6dfcd4ea4c,기술지원엔지니어 & 연구개발직,엑스큐어넷 서울 신사동,"연봉 27,000,000원","응용프로그램 설계 및 개발 : 웹서비스, 메일, FTP 서비스 분석 및 로깅 [자격요건] : JAVA , Python, MySQL 언어 개발가능 DBMS 업무 [병역특례 : 전문연구요원 가능] [우대사항] 리눅스 개발..."
https://kr.indeed.com/viewjob?jk=91d6041cfb272f25,(IT인프라) 보안팀 엔지니어,크래프톤 성남 백현동,,"지식 보유 우대사항 -Windows와 Linux를 자유롭게 이용하는 분 -PowerShell, Python 등을 이용해 Tool을 개발할 수 있는 분 -영어를 읽고 쓰고 말하기에 자유로운 분 근무조건 - 근무형태..."
https://kr.indeed.com/viewjob?jk=470bf09f03aa8f29,[해외취업] WDB공학 주식회사 IT 개발자-C/임베디드/어셈블러/Pyt...,WDB공학 대한민국,"연봉 33,000,000원 - 35,000,000원","정보처리산업기사 보유자만 지원가능 - 보유 스킬 : 임베디드 개발 경험, C, C++, C#, 어셈블러 언어, Python 등 필수사항 - 공학계열 - 일본 근무 가능자 우대사항 - C 언어 가능자, 임베디드 경험 보유자..."
https://kr.indeed.com/viewjob?jk=16dff836029458af,"모바일 앱 서버 개발(Java, Python)",휴먼디지털 서울,,"Python) 자격조건 - 정보시스템 설계 및 데이터 마이닝용 시스템 설계. - 모바일 앱 서비스용 서버 API 설계 및 개발. - 주소록 동기화, Confirmed Push 경험 하신 분 우대. - 자바, Python..."
https://kr.indeed.com/viewjob?jk=952e0a8d9bac4aea,고성능 게임 피드백 서버 개발,Nexon 성남 분당구,,"및 ML 알고리즘을 실행 하는 서버 개발 지원자격 - (필수) 한 가지 이상의 개발 언어(C++, C#, Python 등)에 숙련된 프로그래밍 능력 - RESTful API 및 TCP/UDP 서버 개발 경험 및 네트워크와..."
https://kr.indeed.com/viewjob?jk=ce78c705d4b6bced,[경력] 회계 감사 디지털 전문가 - DPP,삼정 KPMG 3.3 서울 강남구,,"대한 높은 관심 및 fast-learner - 회계감사/컨설팅 경력 3년이상 또는 - SQL, R/ Python 활용 경력 2년이상 또는 - Visualization 경력 2년이상(PowerBI, Tableau) - RPA..."
https://kr.indeed.com/viewjob?jk=d1725fbd4b0b1e5f,[해외취업] 소프트 웨어 개발 엔지니어,파소나 대한민국,,"Embedded Software Engineer、System Architecture、C++, C、 Python、Java Script、Real Time OS: VxWork(Embedded)、QNX、programming..."
https://kr.indeed.com/viewjob?jk=7e69dab7e1907f0c,[대기업]System Architecture(시스템 엔지니어)대리 ~ 차...,인코리아 서울,,운영 6년이상 경험 - AWS Cloud 환경 구축/운영 경험 - Linux 환경 오픈소스 솔루션 경험 - Python - Technical Architecture 이해 - IT인프라 Architecture Presales...
https://kr.indeed.com/viewjob?jk=2a1d77bd91952093,(주)엘솔루 개발자,㈜엘솔루 서울,,"필수사항] ㆍ프로그래밍에 재능 및 열정이 있는 자 ㆍJava, Python 중 하나 이상의 언어사용자 ㆍ자료구조 지식이 있는 자 ㆍ학력... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=f13d84719e788dbb,[Autonomous Driving] Software Tool Engin...,네이버랩스 성남 분당구,,"원들과 협업 필요역량 ㅇ Python/C/C++ 언어 개발 용이 ㅇ... 양한 전문 지식을 가진 팀원들과 협업 필요역량 ㅇ C/C++, Python 언어 개발 용이 ㅇ Annotation Drawing Tool 또는..."
https://kr.indeed.com/viewjob?jk=d11f47f05df2170c,디지털부문 경력사원 모집(인공지능웹서비스구축),하나금융티아이 인천 검암경서동,,"검색 개발 및 운영 -웹 서비스 모니터링 개발 *자격요건 -서버기반 개발 경험자(Java, Python 등) - Python, Node.js 기반 경험자 우대 -Linux 운영체제 및 DBMS 관련 지식 및 경험자..."
https://kr.indeed.com/viewjob?jk=b2ebc1da56d8b120,GNI 소프트웨어 개발자,KAN 울산 북구,,"2,3년제 졸업자는 2년이상 경력자 C#, python 등 가능자 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어"
https://kr.indeed.com/viewjob?jk=615168b399422305,Software Engineer - Back-end Web,SendBird 서울,,maintaining back-end web applications * Proficient in Python and Django or equivalents * Expert level knowledge of running...
https://kr.indeed.com/viewjob?jk=88b7dece067cd1c6,AI Algorithm Developer,펄핏 서울 강남구,,"원합니다. - 자격요건, 어떤 조건이 필요한가요? 컴퓨터 공학 분야 MS 또는 PhD 학위 소지 C/C++/ python, software design, AI algorithms 에 대한 전문적인 지식 소지 원활한 의사소통..."
https://kr.indeed.com/viewjob?jk=3292e81e43884c67,Web 개발(이커머스 파트)_PHP/CodeIgniter/Javascri...,버드뷰 서울 마포구,,익숙하신 분 개발 환경 - Mysql - PHP / CodeIgniter - Javascript - Python / Django - Git / Github / Git flow 업무 역량 (1) 문제인식 주어진 상황이나...
https://kr.indeed.com/viewjob?jk=33ebcf38f48da430,웹 개발자 (프론트엔드 신입/경력 무관,헤르스 서울 광진구,,급딥니다. 중식 및 기타 4대보험 등 사내복지 제공됩니다 인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)
https://kr.indeed.com/viewjob?jk=8ae7c240ef7d5f0b,카카오 분석 플랫폼 경력 개발자,카카오 4.2 성남 판교역,,"지원자격 대용량 데이터에 대한 실시간/배치 서비스 개발 운영 경험이 있으신 분 개발 경력 2년 이상 python, scala, druid, hadoop 등 다양한 환경에 적응 가능한 분 어떤 일이라도 중요하게 여기며 책임감..."
https://kr.indeed.com/viewjob?jk=5ff17b27cd83a1c0,네트워크 자동화 개발자,Nexon 성남 분당구,,"찾고 있습니다. 지원자격 - python 2년이상 개발 경력 - WEB... 발경험 - 자동화를 위한 스크립트(powershell, bash, python 등) 경험 - Windows, Linux 등 서버 OS에 대한 기본..."
https://kr.indeed.com/viewjob?jk=ff2f8c996186ab4d,Cloud Application Architect - Profession...,Amazon Web Services Korea LLC 서울,,"any... following: Python, Java, Node... 테크니컬 어플리케이션 아키텍처로 대규모 어플리케이션 구축 현장경험 · Python, Java, Node.js, Ruby, .NET, Go, Scala..."
https://kr.indeed.com/viewjob?jk=fd2f650c2f0d4b5e,[메가존클라우드] 2020년 상반기 Commercial Tech 부문,메가존 서울 강남구,,"및 업무 경험 - Shell, Python, Ruby등과 같은 자동화... 고객사 IT 프로젝트 아키텍트 경력 - 영어 능통 - Java/Php/ Python 등 개발 능통 - AWS Bigdata/IoT/Lambda 등 심화..."
https://kr.indeed.com/viewjob?jk=692486e7a2b0522e,데브옵스 솔루션 개발자,Nexon 성남 분당구,,"자동화 솔루션 개발 - 애플리케이션 배포 자동화 솔루션 개발 지원자격 - 전체 개발 경력 3년 이상 - Python , Go 등의 서버 사이드 개발 경력 - RESTful API에 대한 이해 - Javascript..."
https://kr.indeed.com/viewjob?jk=d57b19564ea05138,데이터인프라개발팀 - 데이터 플랫폼 엔지니어,Nexon 성남 분당구,,"분산 시스템을 시작부터 운영까지 스스로 개발해본 분 - C++ / C# / JAVA / Scala / Python 언어 중 한가지 이상의 언어를 능숙히 사용하시는 분 - 자료구조, 알고리즘, 데이터베이스, 분산처리 등..."
https://kr.indeed.com/viewjob?jk=e36af236652e8e9d,Data Analyst (CRM),Coupang 3.1 서울,,"sets * Experience using a programming language (R, SAS, Python, Java, etc... automation, job scheduling, and statistical..."
https://kr.indeed.com/viewjob?jk=35f16e65f031d7e9,[해외취업] Sales Application Engineer,Materialise Sdn Bhd 대한민국,,experience/qualification in Scripting language skill ( Python) is added advantage - A natural interest and passion for 3D...
https://kr.indeed.com/viewjob?jk=7f0f05a7cbb72be3,[에이치랩] 웹 개발자(Back-end),에이치랩 서울 마포구,"연봉 28,000,000원 - 36,000,000원",MyBatis 숙련자 - NoSql (MongoDB 등) 가능 - Python 개발 가능 - AWS 배포 경험 - 다양한 개발 환경 및 협업에 적극적... MongoDB 등) 가능 - Python 개발 가능 - AWS 배포 경험...
https://kr.indeed.com/viewjob?jk=9489b31d41a96ae6,11번가 인프라 운영시스템 개발 분야,십일번가 서울 중구,,"Java, Python 개발 경력 7년 이상 - 오픈 소스를 활용한 모니터링 환경 구축 경험 - Ansible/ Python 등을 활용하여 인프라 자동... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=c2bc15d755c2e44a,제조공정Deep Learning/AI 전문가 대그룹계열제조사,대그룹계열제조사 서울특별시,,"컴퓨터공학 등 인공지능 관련학과 - Image 및 공정 Data 분석 중심의 및 Deep Learning /AI 개발 및 산업 적용 경험 5년 이상 - Python, R, CNN, DNN, RNN 등 Tool 활용 가능"
https://kr.indeed.com/viewjob?jk=518298c796a11371,2020 상반기 개발직군,딜리버리히어로코리아 서울 서초구,,백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>API...
https://kr.indeed.com/viewjob?jk=01bc879744c28f9c,Support Engineer _ Azure PaaS,Microsoft 4.2 서울,,"Java, Node, Python, PHP and Ruby, .NET... Linux, NGNIX, Apache, Java, Node, Python, PHP and Ruby • Experience with customer..."
https://kr.indeed.com/viewjob?jk=ed8f2d4e613fb977,[던전앤파이터] 2D/3D 그래픽 기술개발 부문 (TA/엔진프로그래머/툴...,네오플 서울 강남구,,TA - 3D 아트 경력 5년 이상 - 언리얼 엔진에 대한 높은 이해도를 갖추신 분 - MaxScript나 Python 을 활용한 Tool개발 능력이 있으신 분 - Material과 Lighting 등 리얼타임 렌더링에...
